다발성 장기부전 증상,,,,NNP,*,F,다발성 장기부전 증상,*,*,*,*,*
다식,,,,NNP,*,F,다식,*,*,*,*,*
다음,,,,NNP,*,F,다음,*,*,*,*,*
당뇨,,,,NNP,*,F,당뇨,*,*,*,*,*
대사성 산증,,,,NNP,*,F,대사성 산증,*,*,*,*,*
더위를 못 견딤,,,,NNP,*,F,더위를 못 견딤,*,*,*,*,*
독버섯,,,,NNP,*,F,독버섯,*,*,*,*,*
독초 섭취,,,,NNP,*,F,독초 섭취,*,*,*,*,*
돌연사,,,,NNP,*,F,돌연사,*,*,*,*,*
동맥경화,,,,NNP,*,F,동맥경화,*,*,*,*,*
동물에게 물렸어요,,,,NNP,*,F,동물에게 물렸어요,*,*,*,*,*
동작의 완만,,,,NNP,*,F,동작의 완만,*,*,*,*,*
땀이 잘 나지 않음,,,,NNP,*,F,땀이 잘 나지 않음,*,*,*,*,*
떨림(진전),,,,NNP,*,F,떨림(진전),*,*,*,*,*
림프 부종,,,,NNP,*,F,림프 부종,*,*,*,*,*
림프절 농양,,,,NNP,*,F,림프절 농양,*,*,*,*,*
마비,,,,NNP,*,F,마비,*,*,*,*,*
마찰음,,,,NNP,*,F,마찰음,*,*,*,*,*
말초 통증,,,,NNP,*,F,말초 통증,*,*,*,*,*
면역기능 이상,,,,NNP,*,F,면역기능 이상,*,*,*,*,*
몸살,,,,NNP,*,F,몸살,*,*,*,*,*
몽유병,,,,NNP,*,F,몽유병,*,*,*,*,*
무도증,,,,NNP,*,F,무도증,*,*,*,*,*
무산소 발작,,,,NNP,*,F,무산소 발작,*,*,*,*,*
물에 빠졌어요,,,,NNP,*,F,물에 빠졌어요,*,*,*,*,*
민첩성 감소,,,,NNP,*,F,민첩성 감소,*,*,*,*,*
반복적인 동작,,,,NNP,*,F,반복적인 동작,*,*,*,*,*
반사 이상,,,,NNP,*,F,반사 이상,*,*,*,*,*
발육부전,,,,NNP,*,F,발육부전,*,*,*,*,*
발작적인 울음,,,,NNP,*,F,발작적인 울음,*,*,*,*,*
발한,,,,NNP,*,F,발한,*,*,*,*,*
백혈구 증가,,,,NNP,*,F,백혈구 증가,*,*,*,*,*
뱀에 물렸어요,,,,NNP,*,F,뱀에 물렸어요,*,*,*,*,*
벌에 쏘였어요,,,,NNP,*,F,벌에 쏘였어요,*,*,*,*,*
병적골절,,,,NNP,*,F,병적골절,*,*,*,*,*
보챔,,,,NNP,*,F,보챔,*,*,*,*,*
빈혈,,,,NNP,*,F,빈혈,*,*,*,*,*
뼈 전이,,,,NNP,*,F,뼈 전이,*,*,*,*,*
뼈의 통증,,,,NNP,*,F,뼈의 통증,*,*,*,*,*
사망,,,,NNP,*,F,사망,*,*,*,*,*
사춘기 지연,,,,NNP,*,F,사춘기 지연,*,*,*,*,*
산혈증,,,,NNP,*,F,산혈증,*,*,*,*,*
상동적 행동,,,,NNP,*,F,상동적 행동,*,*,*,*,*
서동,,,,NNP,*,F,서동,*,*,*,*,*
성선 기능 저하증,,,,NNP,*,F,성선 기능 저하증,*,*,*,*,*
성조숙증,,,,NNP,*,F,성조숙증,*,*,*,*,*
소인증,,,,NNP,*,F,소인증,*,*,*,*,*
손상 부위 통증,,,,NNP,*,F,손상 부위 통증,*,*,*,*,*
쇼크,,,,NNP,*,F,쇼크,*,*,*,*,*
수면 마비,,,,NNP,*,F,수면 마비,*,*,*,*,*
수면 시 땀,,,,NNP,*,F,수면 시 땀,*,*,*,*,*
수면 후에도 피로함,,,,NNP,*,F,수면 후에도 피로함,*,*,*,*,*
수포음,,,,NNP,*,F,수포음,*,*,*,*,*
술에 너무 많이 취했어요,,,,NNP,*,F,술에 너무 많이 취했어요,*,*,*,*,*
신경 마비,,,,NNP,*,F,신경 마비,*,*,*,*,*
신경과민,,,,NNP,*,F,신경과민,*,*,*,*,*
신부전,,,,NNP,*,F,신부전,*,*,*,*,*
신장 감소,,,,NNP,*,F,신장 감소,*,*,*,*,*
신장 발육부전,,,,NNP,*,F,신장 발육부전,*,*,*,*,*
신증후군,,,,NNP,*,F,신증후군,*,*,*,*,*
실신,,,,NNP,*,F,실신,*,*,*,*,*
심부정맥혈전증,,,,NNP,*,F,심부정맥혈전증,*,*,*,*,*
심혈관계 증상,,,,NNP,*,F,심혈관계 증상,*,*,*,*,*
아나필락시스,,,,NNP,*,F,아나필락시스,*,*,*,*,*
악성종양발생,,,,NNP,*,F,악성종양발생,*,*,*,*,*
약을 많이 먹었어요,,,,NNP,*,F,약을 많이 먹었어요,*,*,*,*,*
에너지가 적음,,,,NNP,*,F,에너지가 적음,*,*,*,*,*
여: 8세 전 2차 성징,,,,NNP,*,F,여: 8세 전 2차 성징,*,*,*,*,*
연속동작의 느림,,,,NNP,*,F,연속동작의 느림,*,*,*,*,*
연탄가스를 마셨어요,,,,NNP,*,F,연탄가스를 마셨어요,*,*,*,*,*
열,,,,NNP,*,F,열,*,*,*,*,*
열감,,,,NNP,*,F,열감,*,*,*,*,*
영양 불량,,,,NNP,*,F,영양 불량,*,*,*,*,*
오한,,,,NNP,*,F,오한,*,*,*,*,*
온몸의 잔털,,,,NNP,*,F,온몸의 잔털,*,*,*,*,*
온몸이 떨림,,,,NNP,*,F,온몸이 떨림,*,*,*,*,*
요독증,,,,NNP,*,F,요독증,*,*,*,*,*
운동장애,,,,NNP,*,F,운동장애,*,*,*,*,*
이상지질혈증,,,,NNP,*,F,이상지질혈증,*,*,*,*,*
이완성 마비,,,,NNP,*,F,이완성 마비,*,*,*,*,*
일사병과 열사병,,,,NNP,*,F,일사병과 열사병,*,*,*,*,*
자세 불안정,,,,NNP,*,F,자세 불안정,*,*,*,*,*
자율신경장애,,,,NNP,*,F,자율신경장애,*,*,*,*,*
잦은 감염,,,,NNP,*,F,잦은 감염,*,*,*,*,*
저산소증,,,,NNP,*,F,저산소증,*,*,*,*,*
저체온,,,,NNP,*,F,저체온,*,*,*,*,*
저체중,,,,NNP,*,F,저체중,*,*,*,*,*
저혈당,,,,NNP,*,F,저혈당,*,*,*,*,*
저혈량 쇼크,,,,NNP,*,F,저혈량 쇼크,*,*,*,*,*
저혈압,,,,NNP,*,F,저혈압,*,*,*,*,*
전신 부종,,,,NNP,*,F,전신 부종,*,*,*,*,*
전신 통증,,,,NNP,*,F,전신 통증,*,*,*,*,*
전조증상(aura),,,,NNP,*,F,전조증상(aura),*,*,*,*,*
전해질 불균형,,,,NNP,*,F,전해질 불균형,*,*,*,*,*
점상 출혈,,,,NNP,*,F,점상 출혈,*,*,*,*,*
정맥혈전,,,,NNP,*,F,정맥혈전,*,*,*,*,*
종양부위 부종,,,,NNP,*,F,종양부위 부종,*,*,*,*,*
진균감염증,,,,NNP,*,F,진균감염증,*,*,*,*,*
철결핍성 빈혈,,,,NNP,*,F,철결핍성 빈혈,*,*,*,*,*
체중감소,,,,NNP,*,F,체중감소,*,*,*,*,*
체중증가,,,,NNP,*,F,체중증가,*,*,*,*,*
추위를 못견딤,,,,NNP,*,F,추위를 못견딤,*,*,*,*,*
축 늘어짐,,,,NNP,*,F,축 늘어짐,*,*,*,*,*
출혈 경향성,,,,NNP,*,F,출혈 경향성,*,*,*,*,*
탈력발작,,,,NNP,*,F,탈력발작,*,*,*,*,*
탈수,,,,NNP,*,F,탈수,*,*,*,*,*
통증 없는 부종,,,,NNP,*,F,통증 없는 부종,*,*,*,*,*
파종성 혈관내 응고,,,,NNP,*,F,파종성 혈관내 응고,*,*,*,*,*
표준 신장의 3%이하,,,,NNP,*,F,표준 신장의 3%이하,*,*,*,*,*
피가 잘 안 멎음,,,,NNP,*,F,피가 잘 안 멎음,*,*,*,*,*
피로감,,,,NNP,*,F,피로감,*,*,*,*,*
피부소양감,,,,NNP,*,F,피부소양감,*,*,*,*,*
혈소판감소,,,,NNP,*,F,혈소판감소,*,*,*,*,*
혈전증,,,,NNP,*,F,혈전증,*,*,*,*,*
협조장애,,,,NNP,*,F,협조장애,*,*,*,*,*
호르몬변화,,,,NNP,*,F,호르몬변화,*,*,*,*,*
호흡 화상,,,,NNP,*,F,호흡 화상,*,*,*,*,*
환부 냉감,,,,NNP,*,F,환부 냉감,*,*,*,*,*
환부 부종,,,,NNP,*,F,환부 부종,*,*,*,*,*
환부 통증,,,,NNP,*,F,환부 통증,*,*,*,*,*
활력징후 이상,,,,NNP,*,F,활력징후 이상,*,*,*,*,*
후궁반장,,,,NNP,*,F,후궁반장,*,*,*,*,*
흥분,,,,NNP,*,F,흥분,*,*,*,*,*
각질이 딱딱해짐,,,,NNP,*,F,각질이 딱딱해짐,*,*,*,*,*
갈색 피부 반점,,,,NNP,*,F,갈색 피부 반점,*,*,*,*,*
거칠어진 피부,,,,NNP,*,F,거칠어진 피부,*,*,*,*,*
검붉은 색 피부,,,,NNP,*,F,검붉은 색 피부,*,*,*,*,*
검은 점,,,,NNP,*,F,검은 점,*,*,*,*,*
결절,,,,NNP,*,F,결절,*,*,*,*,*
경계 불규칙성,,,,NNP,*,F,경계 불규칙성,*,*,*,*,*
고름,,,,NNP,*,F,고름,*,*,*,*,*
괴사,,,,NNP,*,F,괴사,*,*,*,*,*
궤양,,,,NNP,*,F,궤양,*,*,*,*,*
낭종,,,,NNP,*,F,낭종,*,*,*,*,*
노란 이물질,,,,NNP,*,F,노란 이물질,*,*,*,*,*
"눈,뺨 주위 작은 낭종",,,,NNP,*,F,"눈,뺨 주위 작은 낭종",*,*,*,*,*
눈꺼풀의 살색 돌기,,,,NNP,*,F,눈꺼풀의 살색 돌기,*,*,*,*,*
다모증,,,,NNP,*,F,다모증,*,*,*,*,*
닭살,,,,NNP,*,F,닭살,*,*,*,*,*
두드러기,,,,NNP,*,F,두드러기,*,*,*,*,*
딱지,,,,NNP,*,F,딱지,*,*,*,*,*
멍,,,,NNP,*,F,멍,*,*,*,*,*
면포,,,,NNP,*,F,면포,*,*,*,*,*
모낭염,,,,NNP,*,F,모낭염,*,*,*,*,*
물집,,,,NNP,*,F,물집,*,*,*,*,*
물집성 표피 박리,,,,NNP,*,F,물집성 표피 박리,*,*,*,*,*
미란,,,,NNP,*,F,미란,*,*,*,*,*
미세반점의 군집,,,,NNP,*,F,미세반점의 군집,*,*,*,*,*
반상출혈,,,,NNP,*,F,반상출혈,*,*,*,*,*
반점,,,,NNP,*,F,반점,*,*,*,*,*
발가락 사이 갈라짐,,,,NNP,*,F,발가락 사이 갈라짐,*,*,*,*,*
발바닥 피부 두꺼워짐,,,,NNP,*,F,발바닥 피부 두꺼워짐,*,*,*,*,*
발적,,,,NNP,*,F,발적,*,*,*,*,*
발진,,,,NNP,*,F,발진,*,*,*,*,*
분홍색의 반흔,,,,NNP,*,F,분홍색의 반흔,*,*,*,*,*
불규칙한 반흔,,,,NNP,*,F,불규칙한 반흔,*,*,*,*,*
붉고 얇은 피부,,,,NNP,*,F,붉고 얇은 피부,*,*,*,*,*
붉은 색소 침착,,,,NNP,*,F,붉은 색소 침착,*,*,*,*,*
"비강,목,폐 건조",,,,NNP,*,F,"비강,목,폐 건조",*,*,*,*,*
뿔 모양의 병변,,,,NNP,*,F,뿔 모양의 병변,*,*,*,*,*
사마귀 위 털이 많음,,,,NNP,*,F,사마귀 위 털이 많음,*,*,*,*,*
상처가 넓어짐,,,,NNP,*,F,상처가 넓어짐,*,*,*,*,*
상처보다 넓게 자람,,,,NNP,*,F,상처보다 넓게 자람,*,*,*,*,*
색소 침착,,,,NNP,*,F,색소 침착,*,*,*,*,*
소양감,,,,NNP,*,F,소양감,*,*,*,*,*
"손,발,겨드랑이 발한",,,,NNP,*,F,"손,발,겨드랑이 발한",*,*,*,*,*
습진,,,,NNP,*,F,습진,*,*,*,*,*
여드름,,,,NNP,*,F,여드름,*,*,*,*,*
울퉁불퉁한 상처,,,,NNP,*,F,울퉁불퉁한 상처,*,*,*,*,*
인설,,,,NNP,*,F,인설,*,*,*,*,*
자반증,,,,NNP,*,F,자반증,*,*,*,*,*
장액성 분비물,,,,NNP,*,F,장액성 분비물,*,*,*,*,*
적색의 각질화된 피부,,,,NNP,*,F,적색의 각질화된 피부,*,*,*,*,*
점 안에 다른 색 피부,,,,NNP,*,F,점 안에 다른 색 피부,*,*,*,*,*
점막변화,,,,NNP,*,F,점막변화,*,*,*,*,*
찌르는 듯한 느낌,,,,NNP,*,F,찌르는 듯한 느낌,*,*,*,*,*
차갑고 축축한 피부,,,,NNP,*,F,차갑고 축축한 피부,*,*,*,*,*
창백,,,,NNP,*,F,창백,*,*,*,*,*
청색증,,,,NNP,*,F,청색증,*,*,*,*,*
체모감소,,,,NNP,*,F,체모감소,*,*,*,*,*
촉지자반,,,,NNP,*,F,촉지자반,*,*,*,*,*
촉진성 자반증,,,,NNP,*,F,촉진성 자반증,*,*,*,*,*
촘촘하게 난 털,,,,NNP,*,F,촘촘하게 난 털,*,*,*,*,*
태선화,,,,NNP,*,F,태선화,*,*,*,*,*
털이 동반되기도 함,,,,NNP,*,F,털이 동반되기도 함,*,*,*,*,*
플라크,,,,NNP,*,F,플라크,*,*,*,*,*
피부 각질,,,,NNP,*,F,피부 각질,*,*,*,*,*
피부 건조,,,,NNP,*,F,피부 건조,*,*,*,*,*
피부 긴장도 저하,,,,NNP,*,F,피부 긴장도 저하,*,*,*,*,*
피부 및 점막의 염증,,,,NNP,*,F,피부 및 점막의 염증,*,*,*,*,*
피부가 두꺼워짐,,,,NNP,*,F,피부가 두꺼워짐,*,*,*,*,*
피부경화,,,,NNP,*,F,피부경화,*,*,*,*,*
피부궤양,,,,NNP,*,F,피부궤양,*,*,*,*,*
피부균열,,,,NNP,*,F,피부균열,*,*,*,*,*
피부긴장도 저하,,,,NNP,*,F,피부긴장도 저하,*,*,*,*,*
피부색 변화,,,,NNP,*,F,피부색 변화,*,*,*,*,*
피부염증,,,,NNP,*,F,피부염증,*,*,*,*,*
피부홍조,,,,NNP,*,F,피부홍조,*,*,*,*,*
혈관 확장,,,,NNP,*,F,혈관 확장,*,*,*,*,*
화상,,,,NNP,*,F,화상,*,*,*,*,*
흉터,,,,NNP,*,F,흉터,*,*,*,*,*
겨드랑이 멍울,,,,NNP,*,F,겨드랑이 멍울,*,*,*,*,*
남성의 여성형 유방,,,,NNP,*,F,남성의 여성형 유방,*,*,*,*,*
유루증,,,,NNP,*,F,유루증,*,*,*,*,*
유방 크기의 감소,,,,NNP,*,F,유방 크기의 감소,*,*,*,*,*
유방 통증,,,,NNP,*,F,유방 통증,*,*,*,*,*
유방의 과다 성장,,,,NNP,*,F,유방의 과다 성장,*,*,*,*,*
유방의 멍울,,,,NNP,*,F,유방의 멍울,*,*,*,*,*
유방의 퇴행,,,,NNP,*,F,유방의 퇴행,*,*,*,*,*
함몰유두,,,,NNP,*,F,함몰유두,*,*,*,*,*
고환 멍울,,,,NNP,*,F,고환 멍울,*,*,*,*,*
고환 불쾌감,,,,NNP,*,F,고환 불쾌감,*,*,*,*,*
고환 위축,,,,NNP,*,F,고환 위축,*,*,*,*,*
고환에 낭이 만져짐,,,,NNP,*,F,고환에 낭이 만져짐,*,*,*,*,*
귀두가 울혈됨,,,,NNP,*,F,귀두가 울혈됨,*,*,*,*,*
귀두의 탈색,,,,NNP,*,F,귀두의 탈색,*,*,*,*,*
무월경,,,,NNP,*,F,무월경,*,*,*,*,*
미소음경(micropenis),,,,NNP,*,F,미소음경(micropenis),*,*,*,*,*
발기부전,,,,NNP,*,F,발기부전,*,*,*,*,*
배뇨 시 통증,,,,NNP,*,F,배뇨 시 통증,*,*,*,*,*
부분적 음순융합,,,,NNP,*,F,부분적 음순융합,*,*,*,*,*
불임,,,,NNP,*,F,불임,*,*,*,*,*
비정상적 질 분비물,,,,NNP,*,F,비정상적 질 분비물,*,*,*,*,*
비정상적 질출혈,,,,NNP,*,F,비정상적 질출혈,*,*,*,*,*
사정이 일찍 됨,,,,NNP,*,F,사정이 일찍 됨,*,*,*,*,*
생리량 감소,,,,NNP,*,F,생리량 감소,*,*,*,*,*
생리불순,,,,NNP,*,F,생리불순,*,*,*,*,*
생식기 궤양,,,,NNP,*,F,생식기 궤양,*,*,*,*,*
생식기 부종,,,,NNP,*,F,생식기 부종,*,*,*,*,*
생식기 출혈,,,,NNP,*,F,생식기 출혈,*,*,*,*,*
생식기 통증,,,,NNP,*,F,생식기 통증,*,*,*,*,*
생식능력 저하,,,,NNP,*,F,생식능력 저하,*,*,*,*,*
성기 끝의 불쾌감,,,,NNP,*,F,성기 끝의 불쾌감,*,*,*,*,*
성기능 장애,,,,NNP,*,F,성기능 장애,*,*,*,*,*
성기크기 감소,,,,NNP,*,F,성기크기 감소,*,*,*,*,*
성생활이 힘듦,,,,NNP,*,F,성생활이 힘듦,*,*,*,*,*
염증 장애에 따라 다양,,,,NNP,*,F,염증 장애에 따라 다양,*,*,*,*,*
외부 생식기가 모호함,,,,NNP,*,F,외부 생식기가 모호함,*,*,*,*,*
요도가 아랫쪽에 위치,,,,NNP,*,F,요도가 아랫쪽에 위치,*,*,*,*,*
월경과다,,,,NNP,*,F,월경과다,*,*,*,*,*
위축성 질염,,,,NNP,*,F,위축성 질염,*,*,*,*,*
음경 강직,,,,NNP,*,F,음경 강직,*,*,*,*,*
음경이 휘어짐,,,,NNP,*,F,음경이 휘어짐,*,*,*,*,*
음낭 부종,,,,NNP,*,F,음낭 부종,*,*,*,*,*
음낭 통증,,,,NNP,*,F,음낭 통증,*,*,*,*,*
"음낭에 없는 고환,부고환",,,,NNP,*,F,"음낭에 없는 고환,부고환",*,*,*,*,*
음낭이 작아 보임,,,,NNP,*,F,음낭이 작아 보임,*,*,*,*,*
음낭이 잘 발달하지 않음,,,,NNP,*,F,음낭이 잘 발달하지 않음,*,*,*,*,*
음모가 적거나 없음,,,,NNP,*,F,음모가 적거나 없음,*,*,*,*,*
음핵비대,,,,NNP,*,F,음핵비대,*,*,*,*,*
정상적인 성생활 불가능,,,,NNP,*,F,정상적인 성생활 불가능,*,*,*,*,*
지속 발기,,,,NNP,*,F,지속 발기,*,*,*,*,*
지연뇨,,,,NNP,*,F,지연뇨,*,*,*,*,*
질 밖으로 빠지는 느낌,,,,NNP,*,F,질 밖으로 빠지는 느낌,*,*,*,*,*
질에서 소변이 나옴,,,,NNP,*,F,질에서 소변이 나옴,*,*,*,*,*
질은 없거나 짧은 맹관,,,,NNP,*,F,질은 없거나 짧은 맹관,*,*,*,*,*
질의 건조함,,,,NNP,*,F,질의 건조함,*,*,*,*,*
포피가 젖혀지지 않음,,,,NNP,*,F,포피가 젖혀지지 않음,*,*,*,*,*
피가 정액에 나옴,,,,NNP,*,F,피가 정액에 나옴,*,*,*,*,*
회음부 불쾌감,,,,NNP,*,F,회음부 불쾌감,*,*,*,*,*
회음부의 작은 돌기,,,,NNP,*,F,회음부의 작은 돌기,*,*,*,*,*
회음부의 파열,,,,NNP,*,F,회음부의 파열,*,*,*,*,*
희발월경,,,,NNP,*,F,희발월경,*,*,*,*,*
거대자궁,,,,NNP,*,F,거대자궁,*,*,*,*,*
거품있는 소변,,,,NNP,*,F,거품있는 소변,*,*,*,*,*
골반 통증,,,,NNP,*,F,골반 통증,*,*,*,*,*
긴박뇨,,,,NNP,*,F,긴박뇨,*,*,*,*,*
다뇨,,,,NNP,*,F,다뇨,*,*,*,*,*
단백뇨,,,,NNP,*,F,단백뇨,*,*,*,*,*
무뇨,,,,NNP,*,F,무뇨,*,*,*,*,*
방광 팽만,,,,NNP,*,F,방광 팽만,*,*,*,*,*
배뇨곤란,,,,NNP,*,F,배뇨곤란,*,*,*,*,*
배뇨장애,,,,NNP,*,F,배뇨장애,*,*,*,*,*
분뇨,,,,NNP,*,F,분뇨,*,*,*,*,*
분만 지연,,,,NNP,*,F,분만 지연,*,*,*,*,*
불규칙적 진통,,,,NNP,*,F,불규칙적 진통,*,*,*,*,*
비정상적인 진통,,,,NNP,*,F,비정상적인 진통,*,*,*,*,*
빈뇨,,,,NNP,*,F,빈뇨,*,*,*,*,*
소변량 감소,,,,NNP,*,F,소변량 감소,*,*,*,*,*
소변을 볼 수 없음,,,,NNP,*,F,소변을 볼 수 없음,*,*,*,*,*
소변이 샘,,,,NNP,*,F,소변이 샘,*,*,*,*,*
수면 중 소변을 봄,,,,NNP,*,F,수면 중 소변을 봄,*,*,*,*,*
습관성 유산,,,,NNP,*,F,습관성 유산,*,*,*,*,*
야간뇨,,,,NNP,*,F,야간뇨,*,*,*,*,*
양막 유착,,,,NNP,*,F,양막 유착,*,*,*,*,*
요관 폐쇄,,,,NNP,*,F,요관 폐쇄,*,*,*,*,*
요도 불쾌감,,,,NNP,*,F,요도 불쾌감,*,*,*,*,*
요로감염,,,,NNP,*,F,요로감염,*,*,*,*,*
요정체,,,,NNP,*,F,요정체,*,*,*,*,*
이슬,,,,NNP,*,F,이슬,*,*,*,*,*
임신 주수보다 작은 배,,,,NNP,*,F,임신 주수보다 작은 배,*,*,*,*,*
임신중 배의 크기가 줄어듦,,,,NNP,*,F,임신중 배의 크기가 줄어듦,*,*,*,*,*
자궁 수축,,,,NNP,*,F,자궁 수축,*,*,*,*,*
자궁이 없음,,,,NNP,*,F,자궁이 없음,*,*,*,*,*
잔뇨감,,,,NNP,*,F,잔뇨감,*,*,*,*,*
진한 소변색,,,,NNP,*,F,진한 소변색,*,*,*,*,*
커지지 않는 자궁,,,,NNP,*,F,커지지 않는 자궁,*,*,*,*,*
탁한 소변,,,,NNP,*,F,탁한 소변,*,*,*,*,*
태동의 위치 이상,,,,NNP,*,F,태동의 위치 이상,*,*,*,*,*
태반의 조기 박리,,,,NNP,*,F,태반의 조기 박리,*,*,*,*,*
태아 심박동수 이상,,,,NNP,*,F,태아 심박동수 이상,*,*,*,*,*
태아 저체중,,,,NNP,*,F,태아 저체중,*,*,*,*,*
태아의 하강감,,,,NNP,*,F,태아의 하강감,*,*,*,*,*
탯줄의 압박,,,,NNP,*,F,탯줄의 압박,*,*,*,*,*
혈뇨,,,,NNP,*,F,혈뇨,*,*,*,*,*
"4,5번째 손가락 굽음",,,,NNP,*,F,"4,5번째 손가락 굽음",*,*,*,*,*
거대지증,,,,NNP,*,F,거대지증,*,*,*,*,*
곤봉지,,,,NNP,*,F,곤봉지,*,*,*,*,*
다지증,,,,NNP,*,F,다지증,*,*,*,*,*
레이노이드 현상,,,,NNP,*,F,레이노이드 현상,*,*,*,*,*
말단비대,,,,NNP,*,F,말단비대,*,*,*,*,*
말초 신경장애,,,,NNP,*,F,말초 신경장애,*,*,*,*,*
방아쇠무지,,,,NNP,*,F,방아쇠무지,*,*,*,*,*
"손, 발 감각 저하",,,,NNP,*,F,"손, 발 감각 저하",*,*,*,*,*
"손,발톱이 갈라짐",,,,NNP,*,F,"손,발톱이 갈라짐",*,*,*,*,*
"손,발톱이 두꺼워짐",,,,NNP,*,F,"손,발톱이 두꺼워짐",*,*,*,*,*
손가락 외상,,,,NNP,*,F,손가락 외상,*,*,*,*,*
손가락 운동장애,,,,NNP,*,F,손가락 운동장애,*,*,*,*,*
손가락 힘이 약해짐,,,,NNP,*,F,손가락 힘이 약해짐,*,*,*,*,*
손가락의 변형,,,,NNP,*,F,손가락의 변형,*,*,*,*,*
손떨림,,,,NNP,*,F,손떨림,*,*,*,*,*
손마디가 뻣뻣해짐,,,,NNP,*,F,손마디가 뻣뻣해짐,*,*,*,*,*
손마디에서 소리가 남,,,,NNP,*,F,손마디에서 소리가 남,*,*,*,*,*
손목에 심한 붓기와 통증,,,,NNP,*,F,손목에 심한 붓기와 통증,*,*,*,*,*
손발가락이 6개 이상,,,,NNP,*,F,손발가락이 6개 이상,*,*,*,*,*
손발을 계속 움직임,,,,NNP,*,F,손발을 계속 움직임,*,*,*,*,*
손의 통증,,,,NNP,*,F,손의 통증,*,*,*,*,*
스푼형 손톱,,,,NNP,*,F,스푼형 손톱,*,*,*,*,*
시림,,,,NNP,*,F,시림,*,*,*,*,*
열수,,,,NNP,*,F,열수,*,*,*,*,*
육아조직,,,,NNP,*,F,육아조직,*,*,*,*,*
주먹을 쥐기 힘듬,,,,NNP,*,F,주먹을 쥐기 힘듬,*,*,*,*,*
합지증,,,,NNP,*,F,합지증,*,*,*,*,*
갈퀴족지,,,,NNP,*,F,갈퀴족지,*,*,*,*,*
굳은 살,,,,NNP,*,F,굳은 살,*,*,*,*,*
발 굴곡 운동의 제한,,,,NNP,*,F,발 굴곡 운동의 제한,*,*,*,*,*
발 안쪽 아치의 소실,,,,NNP,*,F,발 안쪽 아치의 소실,*,*,*,*,*
발가락 피부 벗겨짐,,,,NNP,*,F,발가락 피부 벗겨짐,*,*,*,*,*
발가락의 변형,,,,NNP,*,F,발가락의 변형,*,*,*,*,*
발끝으로 설 수 없음,,,,NNP,*,F,발끝으로 설 수 없음,*,*,*,*,*
발의 통증,,,,NNP,*,F,발의 통증,*,*,*,*,*
발이 안쪽을 향해 걸음,,,,NNP,*,F,발이 안쪽을 향해 걸음,*,*,*,*,*
신발 안쪽이 주로 닳음,,,,NNP,*,F,신발 안쪽이 주로 닳음,*,*,*,*,*
안쪽 발이 튀어 나옴,,,,NNP,*,F,안쪽 발이 튀어 나옴,*,*,*,*,*
엄지 발가락의 돌출,,,,NNP,*,F,엄지 발가락의 돌출,*,*,*,*,*
염좌,,,,NNP,*,F,염좌,*,*,*,*,*
가학증,,,,NNP,*,F,가학증,*,*,*,*,*
감정 변화,,,,NNP,*,F,감정 변화,*,*,*,*,*
거짓 증상 호소,,,,NNP,*,F,거짓 증상 호소,*,*,*,*,*
걸핏하면 눈물지음,,,,NNP,*,F,걸핏하면 눈물지음,*,*,*,*,*
고정된 믿음,,,,NNP,*,F,고정된 믿음,*,*,*,*,*
관음증,,,,NNP,*,F,관음증,*,*,*,*,*
권리를 강하게 주장,,,,NNP,*,F,권리를 강하게 주장,*,*,*,*,*
긴장,,,,NNP,*,F,긴장,*,*,*,*,*
나쁜 품행,,,,NNP,*,F,나쁜 품행,*,*,*,*,*
난청,,,,NNP,*,F,난청,*,*,*,*,*
낮은 자존감,,,,NNP,*,F,낮은 자존감,*,*,*,*,*
노출증,,,,NNP,*,F,노출증,*,*,*,*,*
높아진 자존심,,,,NNP,*,F,높아진 자존심,*,*,*,*,*
대인관계 어려움,,,,NNP,*,F,대인관계 어려움,*,*,*,*,*
대화에 불쑥 끼어듬,,,,NNP,*,F,대화에 불쑥 끼어듬,*,*,*,*,*
말더듬,,,,NNP,*,F,말더듬,*,*,*,*,*
말을 많이 함,,,,NNP,*,F,말을 많이 함,*,*,*,*,*
망상,,,,NNP,*,F,망상,*,*,*,*,*
무관심,,,,NNP,*,F,무관심,*,*,*,*,*
무논리증,,,,NNP,*,F,무논리증,*,*,*,*,*
무욕증,,,,NNP,*,F,무욕증,*,*,*,*,*
무의지증,,,,NNP,*,F,무의지증,*,*,*,*,*
무증상,,,,NNP,*,F,무증상,*,*,*,*,*
반사회적 인격장애,,,,NNP,*,F,반사회적 인격장애,*,*,*,*,*
범죄,,,,NNP,*,F,범죄,*,*,*,*,*
병원 쇼핑,,,,NNP,*,F,병원 쇼핑,*,*,*,*,*
불면증,,,,NNP,*,F,불면증,*,*,*,*,*
불안,,,,NNP,*,F,불안,*,*,*,*,*
비관주의,,,,NNP,*,F,비관주의,*,*,*,*,*
비정상적 성적 기호,,,,NNP,*,F,비정상적 성적 기호,*,*,*,*,*
비정상적인 움직임,,,,NNP,*,F,비정상적인 움직임,*,*,*,*,*
비현실감,,,,NNP,*,F,비현실감,*,*,*,*,*
빛이나 소리 공포증,,,,NNP,*,F,빛이나 소리 공포증,*,*,*,*,*
사고의 비약,,,,NNP,*,F,사고의 비약,*,*,*,*,*
사회성 부족,,,,NNP,*,F,사회성 부족,*,*,*,*,*
사회적 고립,,,,NNP,*,F,사회적 고립,*,*,*,*,*
